
  72085 atoms

  11 atom types

     0.668323692    70.668323692 xlo xhi
    -1.515448653    68.484551347 ylo yhi
     0.195616947   140.195616947 zlo zhi

Masses

   1  12.011150 # c3a
   2  12.011150 # c
   3   1.007970 # h1
   4  15.999400 # o1-
   5  12.011150 # c44
   6  12.011150 # c4
   7  12.011150 # c3'
   8  15.999400 # o1=
   9  15.999400 # o2s
  10  12.011150 # c4o
  11  12.011150 # c43

Atoms # charge

40 1 0 40.187829689 23.717049576 21.814855718
41 1 0 37.456904110 23.756002192 22.825390602
42 1 0 38.624105930 23.975492907 23.569528186
43 1 0 38.558460067 23.933078163 24.934144563
44 1 0 41.107699267 26.524233957 21.861820354
45 1 0 39.849885822 24.262240438 23.003792073
46 1 0 40.713223795 25.078111098 23.661521168
47 2 0 40.922976371 24.742713945 25.098008767
48 1 0 43.522203189 27.794766377 22.180000240
49 1 0 41.368735918 26.151246071 23.160717998
50 1 0 42.155371702 27.001990426 23.936219871
51 1 0 42.142309899 26.979256695 25.308725752
52 1 0 42.844468680 28.048583857 23.332732254
53 1 0 38.675808741 27.820528253 110.864110279
54 1 0 38.541134473 27.782069001 112.228879810
55 1 0 37.766286788 30.063320425 110.884407565
56 1 0 37.664282079 29.955964562 112.256001936
57 1 0 35.981466917 31.558312439 110.833225549
58 1 0 35.989810249 31.570447319 112.229679180
59 1 0 33.678643184 32.066720834 110.836598287
60 1 0 33.655567191 32.152097820 112.200651615
61 1 0 31.310616559 31.639103292 110.817958261
62 1 0 31.329418864 31.588237927 112.203181207
63 1 0 29.343748583 30.414525742 110.645820285
64 2 0 29.065936860 30.558346797 112.124633352
65 1 0 28.503295039 28.201003970 110.618865554
66 1 0 28.278474896 28.212421819 112.006111892
67 1 0 28.715560757 25.821620185 110.663823949
68 1 0 28.601768026 25.806875922 112.040423456
69 2 0 29.930604086 23.701280107 110.755923042
70 1 0 30.134156218 24.059296844 112.192399309
71 1 0 37.020210713 23.593702390 110.886437932
72 1 0 37.020824905 23.562193901 112.214610952
73 1 0 38.431520218 25.484135117 110.834111004
74 1 0 38.402938076 25.426947281 112.193062587
75 1 0 38.242515006 28.915209897 112.916224289
76 1 0 38.581835334 27.748173437 114.920906484
77 1 0 38.656199408 27.702889707 116.271253602
78 1 0 36.846745362 30.794565318 112.936654752
79 1 0 38.250296955 28.872216983 114.253108400
80 1 0 37.591475484 29.843784077 114.993720302
81 1 0 37.586464415 29.786918271 116.335162376
82 2 0 34.919089042 32.396779489 112.903978886
83 1 0 36.798723023 30.739750051 114.303509525
84 1 0 35.872196200 31.435257083 114.996283273
85 1 0 35.868710883 31.313645231 116.350617261
86 1 0 32.483574031 31.938937740 112.906499988
87 1 0 34.826387861 32.132962646 114.383223331
88 1 0 33.579446153 32.119837349 115.008060006
89 1 0 33.571543262 32.028610849 116.380425986
90 1 0 30.271514896 31.029818091 112.894129311
91 1 0 32.433097409 31.908862134 114.284508531
92 1 0 31.321835637 31.480162828 114.961309927
93 1 0 31.287732322 31.381328404 116.340387037
94 1 0 28.561782885 29.298984070 112.791639128
95 1 0 30.291559430 30.904487527 114.237501653
96 1 0 29.275171847 30.195041823 114.871601934
97 1 0 29.233085349 30.262177679 116.253227757
98 2 0 27.827079399 26.949052158 112.662056701
99 1 0 28.490175170 29.306565559 114.163840843
100 1 0 28.023704545 28.217678129 114.841255318
101 1 0 27.900716335 28.246923587 116.219903726
102 1 0 29.289188667 24.913629113 112.813937383
103 1 0 28.074164810 27.024703464 114.159208450
104 1 0 28.592593666 25.918736673 114.840789365
105 1 0 28.573311116 25.915402542 116.214898628
106 1 0 31.215684281 23.576565810 112.854181634
107 1 0 29.329723401 24.957477630 114.177940286
108 1 0 30.218089777 24.214821240 114.925495086
109 1 0 30.243048561 24.282609054 116.312175443
110 1 0 31.237714208 23.632727791 114.222834525
111 1 0 32.295017018 23.169392289 114.900085000
112 1 0 32.261513960 23.078120531 116.241714570
113 1 0 35.885831181 23.207396339 112.900652073
114 1 0 34.733298911 22.938625742 114.916657006
115 1 0 34.727098421 22.845824395 116.318039509
116 2 0 38.223144021 24.110480585 112.887449351
117 1 0 35.907970020 23.163868184 114.268868457
118 1 0 36.960773301 23.547958968 115.032947924
119 1 0 36.865111726 23.528125381 116.397052910
120 1 0 38.544682652 26.586826542 112.894788658
121 1 0 37.950637632 24.230567404 114.369412772
122 1 0 38.373021268 25.396070231 114.970405972
123 1 0 38.344884802 25.413039300 116.351846227
124 1 0 38.555956189 26.541666353 114.269553272
125 2 0 38.627568887 29.009608218 116.953797877
126 1 0 38.914451914 27.736438679 119.070638137
127 1 0 39.625964358 27.723510111 120.254039377
128 1 0 36.760647469 30.588771827 117.068624400
129 1 0 38.488144765 28.875596181 118.456005743
130 1 0 37.668222771 29.746673161 119.164399322
131 1 0 37.406899451 29.530458733 120.499770887
132 2 0 34.887479005 32.223853581 117.104174759
133 1 0 36.859439587 30.639482759 118.464566633
134 1 0 36.014270644 31.504006092 119.130707428
135 1 0 36.253487364 32.094049020 120.375488044
136 1 0 32.416019501 31.741398046 117.041044043
137 1 0 34.818615687 31.814202387 118.553700887
138 1 0 33.593653905 31.617261378 119.161692480
139 1 0 33.596392074 31.143933609 120.457148875
140 1 0 30.181069658 30.885156839 117.018836971
141 1 0 32.408148191 31.644822040 118.430007076
142 1 0 31.132979704 31.581858142 119.015293630
143 1 0 31.122284263 32.062078849 120.319025489
144 2 0 28.111197974 29.521614023 116.983870319
145 1 0 30.051123441 31.007575895 118.386184775
146 1 0 28.935774369 30.469176664 119.051664185
147 1 0 28.409675220 30.899048827 120.209777895
148 2 0 27.653225765 26.934230782 116.894579112
149 1 0 28.342548390 29.412631083 118.448575482
150 1 0 28.196694209 28.148395121 119.090489654
151 1 0 28.645072800 28.081013174 120.395573049
152 1 0 29.294615404 25.040960166 116.973148711
153 1 0 27.922822930 27.007406257 118.375661451
154 1 0 28.099839029 25.765905869 118.892974200
155 1 0 27.329248954 25.441275974 120.003876499
156 1 0 31.202536786 23.616795735 116.985228418
157 1 0 29.111151203 24.970392877 118.336710924
158 1 0 30.007046898 24.177559538 119.043369627
159 1 0 29.948245666 24.237738455 120.413035983
160 2 0 33.417359864 22.415803180 116.938320795
161 1 0 31.049966364 23.525386562 118.350363503
162 1 0 32.067408832 22.827586062 118.936969681
163 1 0 31.877351103 22.199877458 120.122722543
164 1 0 35.771740914 23.102366177 117.097519049
165 1 0 33.338120372 22.766193265 118.439725928
166 1 0 34.560609175 22.960367829 119.145033458
167 1 0 34.506469793 23.275373765 120.466868146
168 2 0 38.037392429 24.111305191 117.077869388
169 1 0 35.764316546 23.117136886 118.467953111
170 1 0 36.952024403 23.382775630 119.127959574
171 1 0 37.275123435 22.854458523 120.328708666
172 1 0 38.573091799 26.558974952 117.031911076
173 1 0 37.797133261 24.294081548 118.554620649
174 1 0 38.143938699 25.503355727 119.172291240
175 1 0 37.739694454 25.715341009 120.476305277
176 1 0 38.597034799 26.582623911 118.429547269
177 1 0 42.221147184 30.411045180 26.076787004
178 1 0 42.437645371 29.158905799 28.078216666
179 2 0 42.613611605 29.119456140 29.534167370
180 1 0 41.027093471 32.434864862 26.139941576
181 1 0 42.118518879 30.318053656 27.420953907
182 1 0 41.506132097 31.308429959 28.169632182
183 1 0 41.365750983 31.271311459 29.511318886
184 1 0 38.848295786 33.587848083 26.056361215
185 1 0 40.835932983 32.322460976 27.467487942
186 1 0 39.845223393 33.033217011 28.095328886
187 1 0 39.786430989 32.962692258 29.446764967
188 1 0 36.518345805 33.400974280 25.912723812
189 1 0 38.776954864 33.487779396 27.395686355
190 1 0 37.550268292 33.465309375 28.019576501
191 1 0 37.413467364 33.496665221 29.335574862
192 1 0 34.454616979 32.329503714 25.816887000
193 1 0 36.438757652 33.279552306 27.279122270
194 1 0 35.339093710 32.774526414 27.890631493
195 1 0 35.267317798 32.718223675 29.247351051
196 1 0 33.115408994 30.413362487 25.663686825
197 1 0 34.379271483 32.155944087 27.152692398
198 1 0 33.557256657 31.253264321 27.783102438
199 1 0 33.483162332 31.204262166 29.144551625
200 1 0 32.607064432 28.142904294 25.508947345
201 1 0 33.003945155 30.277700961 27.012996003
202 1 0 32.614378584 29.141219374 27.652558275
203 1 0 32.406429158 29.105333615 29.005949135
204 1 0 33.301187118 25.774761303 25.441267049
205 1 0 32.571926812 28.018708167 26.865659157
206 1 0 32.720403384 26.838265147 27.502353533
207 1 0 32.587117505 26.727241634 28.873804471
208 1 0 35.087892620 24.288738255 25.529626099
209 1 0 33.281443955 25.824812106 26.808508511
210 1 0 34.031662788 24.958509357 27.564230681
211 1 0 33.990081323 24.895767946 28.921157209
212 1 0 37.371307784 23.840531876 25.577944292
213 1 0 35.025825854 24.323057437 26.907532450
214 1 0 36.115001316 23.917147777 27.618779076
215 1 0 36.001882088 23.809171291 28.950885345
216 1 0 39.651832134 24.260923476 25.723338712
217 1 0 37.304853743 23.780634099 26.921261788
218 1 0 38.441001443 23.893588595 27.692879356
219 1 0 38.432514671 23.751952722 29.031037209
220 1 0 41.562253927 25.891965911 25.916508502
221 1 0 39.596476641 24.305246508 27.061831110
222 1 0 40.529348960 24.953929997 27.846427768
223 1 0 40.400926643 24.912903856 29.223819686
224 1 0 42.520903330 28.071408161 26.026931459
225 1 0 41.409838505 25.854006761 27.284337368
226 1 0 41.924247438 26.866603398 28.038297229
227 1 0 41.725168811 26.838544848 29.412880695
228 1 0 42.349429712 27.990861394 27.386684427
229 1 0 41.951513468 30.289225944 30.224159310
230 1 0 42.162282060 29.049575159 32.212042239
231 2 0 42.315845502 29.007110800 33.704509840
232 1 0 40.583507255 32.174804998 30.202657566
233 1 0 41.842349415 30.214129914 31.568368595
234 1 0 41.225218851 31.267584327 32.244894407
235 1 0 41.145250383 31.244184934 33.639538550
236 2 0 38.715461219 33.794660185 30.088524630
237 1 0 40.508747790 32.229344467 31.565308711
238 1 0 39.682967556 33.090476256 32.215639196
239 2 0 39.756264909 33.300896295 33.661549213
240 1 0 36.304197988 33.179562501 30.027557850
241 1 0 38.592628804 33.508864357 31.577800282
242 1 0 37.339012185 33.397585051 32.171823594
243 1 0 37.234413478 33.300817463 33.550325542
244 1 0 34.301425156 32.025185621 29.898097078
245 1 0 36.228160273 33.175210964 31.380412711
246 1 0 35.074114811 32.777953272 31.963315084
247 2 0 34.818374082 33.034070882 33.446113028
248 1 0 32.801187461 30.188754105 29.771513636
249 1 0 34.160855004 32.013785673 31.252126894
250 1 0 33.265693223 31.131673907 31.862476608
251 1 0 33.280934235 31.083537349 33.248768457
252 2 0 31.877104387 27.842517057 29.621655673
253 1 0 32.716482870 30.098094659 31.117135585
254 1 0 32.319912692 28.966232741 31.807193685
255 1 0 32.370341142 28.949973940 33.157823988
256 1 0 33.114396523 25.702148081 29.600803286
257 1 0 32.082997187 27.832922063 31.075232263
258 1 0 32.397729647 26.637844992 31.701430363
259 1 0 32.342602789 26.601951754 33.092789413
260 1 0 34.909079418 24.186744439 29.648682940
261 1 0 33.012437699 25.636299270 30.977189119
262 1 0 33.805143976 24.777562529 31.679236481
263 1 0 33.752469860 24.638283804 33.017292336
264 2 0 37.210382634 23.147414982 29.628361212
265 1 0 34.838981302 24.132097754 31.004566267
266 1 0 35.915669080 23.632890070 31.755408753
267 1 0 35.835974917 23.562394916 33.107769627
268 1 0 39.433216460 24.144277173 29.826844290
269 1 0 37.101117678 23.301895892 31.126344226
270 1 0 38.266326927 23.373800600 31.825822314
271 2 0 38.307973823 23.042393003 33.290486855
272 1 0 41.103525232 25.776585615 30.000970341
273 1 0 39.350524947 24.006227562 31.223985882
274 1 0 40.255989369 24.733913680 32.016982456
275 1 0 40.225974639 24.686659532 33.379408081
276 1 0 42.112795597 27.857189106 30.213465350
277 1 0 41.005118458 25.697559311 31.373679693
278 1 0 41.589227305 26.723245050 32.136259810
279 1 0 41.549912078 26.656833667 33.503313822
280 1 0 41.970809211 27.879532858 31.536839306
281 1 0 41.626031785 30.197827888 34.360070365
282 1 0 41.678273776 28.931162886 36.384030182
283 1 0 41.605311956 28.928079782 37.752877618
284 1 0 40.486473082 32.222333342 34.360127440
285 1 0 41.537027921 30.122160726 35.739370386
286 1 0 41.100328092 31.205711869 36.421020082
287 1 0 41.139701036 31.200013656 37.802438936
288 1 0 38.377167173 33.260042567 34.307132469
289 1 0 40.461971090 32.209162200 35.700940816
290 1 0 39.521820499 32.928615648 36.377611966
291 1 0 39.485853257 32.911039248 37.753948274
292 1 0 36.086726979 33.121616319 34.212097254
293 1 0 38.384912782 33.195139784 35.668695734
294 1 0 37.198852694 33.126420927 36.352562021
295 1 0 37.156252058 33.109005382 37.712847994
296 1 0 33.968525352 31.965246514 34.067391972
297 1 0 36.099963219 32.942537548 35.534892907
298 1 0 34.988616684 32.459509069 36.157238563
299 1 0 34.892924872 32.448586569 37.545160014
300 1 0 32.738748836 30.022210506 33.894509552
301 1 0 34.021004809 31.853177268 35.438273457
302 1 0 33.238138431 30.942512733 36.021353965
303 1 0 33.196125276 30.867319011 37.398908283
304 1 0 32.215906430 27.738782986 33.808556987
305 1 0 32.689074991 29.944988594 35.242958420
306 1 0 32.256198518 28.795218250 35.900926013
307 1 0 32.189775524 28.810493822 37.238039645
308 2 0 32.633407299 25.263335975 33.728461906
309 1 0 32.146514366 27.647385960 35.165827228
310 1 0 32.343588649 26.477351572 35.829969612
311 1 0 32.272042642 26.419490709 37.193771040
312 1 0 34.703035983 23.984948005 33.758634229
313 1 0 32.835577689 25.413874535 35.188067812
314 1 0 33.648125117 24.586963397 35.843638543
315 1 0 33.630789518 24.570370072 37.220424418
316 1 0 36.932966796 23.252020022 33.896570220
317 1 0 34.624778389 23.961776048 35.131058949
318 1 0 35.679424659 23.524191480 35.862429079
319 1 0 35.592069313 23.437067413 37.209670219
320 1 0 39.318885598 23.922025588 34.048452625
321 1 0 36.882001969 23.321839025 35.247470539
322 1 0 38.030202774 23.530292328 36.009587644
323 1 0 37.988789164 23.510037744 37.377280617
324 1 0 40.995106037 25.545115070 34.094699889
325 1 0 39.168329707 23.974740326 35.409994789
326 1 0 40.079763497 24.590472096 36.185502939
327 1 0 39.958447458 24.622393443 37.558891177
328 1 0 41.830200640 27.700853865 34.321826494
329 2 0 41.217555894 25.281745000 35.588150100
330 1 0 41.434085048 26.589495437 36.345233178
331 1 0 41.291330648 26.567720075 37.694769998
332 1 0 41.701826960 27.734772668 35.695108754
333 1 0 41.452049020 30.093039401 38.504226506
334 1 0 41.688481352 28.877583840 40.518084299
335 2 0 42.003847417 28.846187486 42.036350479
336 2 0 40.705147619 32.443573709 38.526622958
337 1 0 41.407458530 30.061328710 39.873880889
338 1 0 40.977028171 31.136947852 40.639493784
339 1 0 40.864895050 30.996305030 42.009432305
340 1 0 38.299379224 33.112635269 38.487357250
341 1 0 40.408665740 32.182765673 39.978038257
342 1 0 39.333118337 32.763959096 40.599837036
343 1 0 39.223544602 32.661754794 41.955159192
344 1 0 35.932179767 32.869059159 38.316673658
345 1 0 38.208996677 33.115435639 39.858325567
346 1 0 36.950552301 33.126497321 40.441911766
347 1 0 36.864283192 33.118942394 41.806563826
348 1 0 33.909592317 31.713194990 38.152199744
349 1 0 35.851041349 32.911291014 39.678968291
350 1 0 34.702061850 32.450570499 40.234411214
351 2 0 34.443154328 32.696885040 41.701250157
352 1 0 32.611255318 29.824002047 38.010946101
353 1 0 33.781373026 31.724717110 39.509056491
354 1 0 33.060009912 30.770689291 40.153761683
355 1 0 33.014385571 30.641886461 41.515518184
356 2 0 31.619385316 27.534130149 37.847756217
357 1 0 32.516054406 29.730436124 39.374995673
358 1 0 32.094445465 28.586143297 40.020480996
359 1 0 32.080697307 28.490877523 41.387962705
360 1 0 32.812074205 25.388653679 37.893917235
361 1 0 31.833821497 27.444268702 39.333297924
362 1 0 31.925150959 26.211540293 39.921481364
363 2 0 31.493434527 26.029829040 41.290274609
364 1 0 34.531833066 23.871813147 37.909275088
365 1 0 32.588013916 25.287237664 39.221541574
366 1 0 33.294567886 24.362819370 39.931759251
367 1 0 33.177877036 24.192901290 41.306764115
368 2 0 36.776127326 22.951252006 37.990410994
369 1 0 34.385667586 23.755767459 39.278523943
370 1 0 35.398140966 23.340789738 40.078455306
371 1 0 35.299640582 23.300738531 41.422416953
372 1 0 38.978040823 23.959864735 38.184807973
373 1 0 36.613787847 23.185797434 39.467696208
374 1 0 37.754539938 23.374155411 40.192241637
375 1 0 37.650790891 23.301675326 41.544119749
376 1 0 40.731089708 25.447648538 38.330463305
377 1 0 38.861369172 23.869202863 39.547969650
378 1 0 39.787810369 24.549166792 40.338510081
379 1 0 39.774641343 24.522464993 41.735321506
380 1 0 41.557282545 27.725345707 38.430323166
381 1 0 40.648279292 25.406262756 39.683675896
382 2 0 41.594340075 26.326870474 40.461111261
383 1 0 41.221742348 26.447457883 41.908842359
384 1 0 41.620804158 27.685601613 39.778681060
385 1 0 41.337551236 29.961145092 42.745194413
386 1 0 41.532131443 28.663049700 44.718251953
387 2 0 41.683634997 28.644005689 46.214458341
388 1 0 40.075079287 31.908479195 42.708592058
389 1 0 41.196717132 29.867134310 44.091227499
390 1 0 40.675910664 30.898724928 44.821828092
391 1 0 40.577198436 30.854546799 46.198611685
392 2 0 38.098417356 33.377778160 42.558679947
393 1 0 40.012305794 31.872800880 44.073105386
394 1 0 39.122814514 32.702218887 44.711655575
395 2 0 39.143286495 32.941676668 46.169232383
396 1 0 35.721713349 32.836375675 42.487967697
397 1 0 38.013757672 33.035845408 44.034046047
398 1 0 36.780111998 32.845047772 44.601691591
399 1 0 36.679749492 32.727728082 45.974344315
400 1 0 33.596710592 31.588358632 42.274940359
401 1 0 35.668311781 32.652000404 43.818063994
402 1 0 34.556033615 32.076196662 44.376855139
403 1 0 34.478447668 32.005357819 45.760496639
404 1 0 32.458034419 29.556257251 42.142487383
405 1 0 33.651034833 31.435038488 43.614069986
406 1 0 32.923194279 30.497347236 44.227717041
407 1 0 32.815515248 30.422409924 45.594619495
408 1 0 31.783875766 27.331642795 42.020847126
409 1 0 32.374410998 29.509795000 43.503154295
410 1 0 31.961313788 28.349064781 44.150473719
411 1 0 31.878345649 28.325262752 45.472962207
412 1 0 32.210255102 24.912030359 41.954143474
413 1 0 31.753413842 27.227096262 43.387282041
414 1 0 31.749458515 26.024852567 44.051974140
415 1 0 31.622400462 26.020919914 45.421451565
416 1 0 34.140856250 23.558172437 42.056866953
417 1 0 32.108221966 24.926557153 43.338803684
418 2 0 32.625160666 23.679667036 44.032047189
419 1 0 32.718234302 23.924448691 45.509336256
420 1 0 36.441241191 23.163570498 42.176671684
421 1 0 34.005276222 23.367455307 43.411311198
422 1 0 35.068624353 23.110369248 44.183442496
423 1 0 34.915417348 23.093383224 45.562565301
424 2 0 38.907232209 23.503433594 42.373274225
425 1 0 36.298607813 23.110887616 43.560161550
426 1 0 37.386934612 23.325777080 44.357595900
427 1 0 37.372429958 23.267661173 45.727326960
428 1 0 40.447333372 25.450095867 42.496174814
429 1 0 38.505025524 23.820869578 43.762168790
430 1 0 39.373016222 24.573591566 44.456801112
431 1 0 39.334419680 24.553498361 45.819153282
432 1 0 41.527084762 27.531840435 42.627203631
433 1 0 40.283110213 25.434339584 43.844262733
434 1 0 40.894227821 26.412890087 44.615998311
435 1 0 40.801592193 26.337021238 45.983774633
436 1 0 41.377319571 27.533126808 43.966846128
437 1 0 41.011898495 29.771142718 46.914437383
438 1 0 40.967499639 28.442430116 48.901207541
439 1 0 40.801600037 28.421184661 50.274597934
440 1 0 40.033347601 31.889918884 46.852003959
441 1 0 40.854380536 29.642502426 48.270092918
442 1 0 40.416671529 30.721233126 48.989800258
443 1 0 40.208004626 30.644959738 50.328437921
444 1 0 37.768647681 32.833222830 46.784695370
445 2 0 40.048544766 32.039621754 48.355934163
446 1 0 38.700558175 32.438476244 48.885520370
447 1 0 38.637647005 32.339308252 50.202304986
448 1 0 35.468599103 32.478001528 46.526514990
449 1 0 37.600753966 32.763453079 48.151543291
450 1 0 36.358270431 32.753073630 48.698330651
451 1 0 36.210951209 32.810578605 50.067263337
452 1 0 33.484914303 31.301241941 46.354214221
453 1 0 35.282651363 32.490254963 47.908788828
454 1 0 34.120956079 32.093543563 48.469968418
455 2 0 33.829455355 32.425567516 49.899150067
456 1 0 32.197399299 29.409258846 46.222571196
457 1 0 33.314643326 31.342532831 47.702882316
458 1 0 32.497883344 30.469404075 48.345691833
459 1 0 32.277000576 30.502600109 49.693759061
460 1 0 31.552104345 27.162282545 46.139449030
461 1 0 31.999715503 29.436024658 47.567380962
462 1 0 31.467401605 28.335318876 48.174828706
463 1 0 31.259301470 28.405774794 49.520513216
464 2 0 31.616985618 24.701074833 46.084572143
465 1 0 31.346990987 27.154818715 47.494239851
466 1 0 31.291421473 25.966061812 48.167765771
467 1 0 31.175390938 25.982968197 49.561681530
468 1 0 33.771921236 23.469210769 46.244798739
469 1 0 31.763332324 24.847832569 47.544336922
470 1 0 32.680732247 24.159528181 48.298326798
471 1 0 32.644690521 24.227583428 49.665296069
472 2 0 36.155678561 22.685723292 46.358572587
473 1 0 33.740649345 23.562107584 47.655694786
474 1 0 34.887023492 23.288869716 48.420610727
475 1 0 34.827947934 23.350731827 49.782620532
476 1 0 38.400228832 23.822595351 46.467954861
477 1 0 36.081062938 23.043834408 47.785731161
478 1 0 37.254763811 23.149731514 48.452204174
479 2 0 37.285604871 22.803391199 49.948599034
480 1 0 40.098588603 25.355084185 46.610849100
481 1 0 38.362110794 23.699978176 47.850521056
482 1 0 39.249935232 24.333993573 48.612114077
483 1 0 39.283779929 24.249047507 49.957656994
484 1 0 41.203117730 27.359967289 46.795340735
485 1 0 40.077890846 25.241974686 47.986751889
486 1 0 40.628881200 26.181779151 48.783710895
487 1 0 40.609718653 26.095595639 50.155014366
488 1 0 41.013463247 27.330718933 48.133483823
489 1 0 40.545768117 29.531162164 51.019939948
490 1 0 40.634854056 28.319783715 53.013135584
491 1 0 40.546731080 28.304986396 54.381566249
492 1 0 39.471740746 31.589544383 51.001795602
493 1 0 40.461811181 29.506779183 52.377713535
494 1 0 39.994446202 30.599636265 53.065301150
495 1 0 39.913956223 30.573361359 54.418937968
496 2 0 37.466752058 33.112938460 50.817825960
497 1 0 39.343731232 31.571487459 52.357983405
498 1 0 38.416831526 32.398527059 52.947568846
499 2 0 38.427351612 32.631015267 54.408961714
500 1 0 35.038467994 32.627801520 50.732626848
501 1 0 37.306948611 32.813596130 52.291265920
502 1 0 36.063710504 32.762164697 52.873994940
503 1 0 35.917046413 32.655305189 54.222355874
504 1 0 32.932602689 31.371743069 50.513417356
505 1 0 34.963042315 32.524295286 52.118264171
506 1 0 33.772168466 32.024324507 52.683021933
507 1 0 33.711140107 31.889107829 54.075523846
508 1 0 31.554760183 29.500916815 50.304599362
509 1 0 32.837206668 31.368884049 51.880979884
510 1 0 31.845883038 30.631732685 52.437777327
511 2 0 31.471795154 30.808693019 53.912796420
512 2 0 30.619671528 27.247205726 50.201346040
513 1 0 31.373892449 29.561716949 51.695286546
514 1 0 31.027998122 28.435704362 52.392782895
515 1 0 30.930291376 28.432827095 53.784435019
516 1 0 31.729479049 25.006460683 50.312657208
517 1 0 30.855529950 27.282643132 51.710745006
518 1 0 31.054802343 26.084096125 52.379367896
519 1 0 30.966422302 26.066397144 53.738795731
520 1 0 33.667807931 23.682817653 50.399377711
521 1 0 31.584340314 25.052319838 51.678291644
522 2 0 32.231064304 23.866641629 52.358407355
523 1 0 32.362534920 24.120961288 53.857688400
524 1 0 35.953956080 23.123743356 50.535075890
525 1 0 33.594426399 23.578698333 51.755193920
526 1 0 34.666741669 23.242869056 52.515120251
527 1 0 34.554142965 23.179026480 53.885770344
528 1 0 38.397267916 23.527669158 50.683892166
529 1 0 35.889871860 23.108927632 51.897339684
530 1 0 37.091619614 23.095801254 52.665184774
531 1 0 37.028254257 22.983211378 54.030791589
532 1 0 40.155308820 24.970635324 50.722365557
533 1 0 38.267707224 23.508470140 52.064167951
534 1 0 39.193972512 24.037540500 52.847067614
535 1 0 39.104206549 24.006988282 54.203265488
536 1 0 40.804476761 27.198874527 50.912895689
537 2 0 40.414459455 24.703888047 52.210583761
538 2 0 40.996061661 25.923010670 52.948468800
539 1 0 40.573737965 25.986323797 54.381925551
540 1 0 40.817190030 27.209914011 52.268543814
541 1 0 40.294698824 29.454291306 55.087481061
542 1 0 40.409243721 28.264042773 57.172800617
543 1 0 40.255953205 28.219054812 58.534806104
544 1 0 39.319277356 31.611252347 55.061785914
545 1 0 40.288345372 29.436308926 56.464364521
546 1 0 40.015730033 30.604766484 57.144923476
547 2 0 40.086779918 30.732919036 58.639561266
548 1 0 37.048709992 32.548411957 54.997053208
549 2 0 39.428906890 31.842391408 56.503190565
550 1 0 38.062978302 32.266109794 57.106311168
551 2 0 38.096321059 32.510326877 58.546689705
552 1 0 34.737199681 32.336350101 54.840929993
553 1 0 36.968891533 32.456231706 56.347927509
554 1 0 35.742473969 32.544335302 56.960329454
555 1 0 35.647043045 32.607768334 58.295694508
556 1 0 32.654053183 31.298320135 54.705022192
557 1 0 34.606885277 32.385655110 56.204331684
558 1 0 33.443233779 31.955364672 56.825927990
559 1 0 33.297001367 31.997826610 58.179820354
560 1 0 31.125406690 29.498860821 54.584947992
561 1 0 32.535207508 31.277948030 56.067717745
562 1 0 31.638658028 30.449320450 56.692829928
563 1 0 31.530478723 30.434528178 58.068089047
564 1 0 30.709833920 27.244527988 54.427111058
